0,68.95055303414965,66.93087001166451,-25.81206029824748,-15.601801710579617,-5.643259887685144,-2.0911967759954315,0.03291086393893039,-4.89361202327035,-9.71655850684973,-13.039514370735205,-19.903798440334903,-9.847914291532513,-5.721480768368114
1,177.45088262331183,7.50500882533761,-38.81500803510227,-17.269490397621837,-4.1067501594130835,4.5488101698220955,6.118006255984955,2.9598720530777687,-9.738364485863473,-20.60902993253818,-19.470256344232354,-11.527876854583345,-6.878122669616452
2,181.0779555115622,41.41508286699169,-21.80112982880555,-11.069329428647961,-11.695743172099931,-8.98779167869978,3.372846640808353,7.387455098726777,-12.650459601682845,-24.622134513148275,-14.814915002003822,-7.699558810320212,-5.272892333920602
3,78.36978789158688,28.230009958704056,-45.493646019056584,-37.89292338840516,-12.43434788956925,5.982759734280695,4.84078283663824,-3.1373788481845253,-11.908703694687453,-17.730186068780906,-16.697706485664114,-7.9691082241513165,-2.9807721472775413
4,159.1497393520615,11.30807585135879,-29.050464531208398,-12.138980278049246,-3.490912638376289,2.42628088836664,-0.604944182147781,-6.408855259329762,-12.533060529947974,-15.227253115167159,-14.769237043263624,-10.376941717866561,-5.502777274300783
5,202.88005398547324,31.479462613675018,-25.475471426806514,-15.26877052318043,-9.421066824867417,-2.4649501423906592,3.170891271708026,2.539224951576591,-11.182026560910518,-21.56062083372367,-17.11712790909864,-8.41544617937344,-5.3245043189554515
6,257.49992273165924,0.7373279550765277,-38.225955299466364,-15.779612106391333,-2.4989716864259197,6.093380895884227,3.4755229237934255,-3.808736758443546,-12.687194614829512,-17.475421978692935,-16.626516634142458,-11.198839267888442,-5.296994979426593
7,145.92018525263384,19.40762591982645,-33.64154275359663,-18.598164863499377,-7.805807814178276,1.2651172113844353,2.3168108334681197,-2.3469416601570003,-11.861923869180568,-17.980535599378083,-16.39120638004525,-10.429413868609089,-5.076447427632758
8,174.89151400172383,3.990127105295082,-38.972032383664605,-22.09386029738799,-9.941123524472573,1.8467808111193573,3.1742391791061912,-1.422735880635047,-10.518399099621734,-18.029202249305406,-18.97174279141198,-11.944606304088488,-3.1345155833327283
9,238.13530313993598,-0.15025736662935385,-31.778942603561333,-4.391831972949543,10.00104498264251,12.066178117063341,-1.911982685685496,-16.966114269935147,-24.43828860973157,-20.090562710296243,-9.121173723501975,0.429380983193532,2.469550275692722
10,242.79973036957577,13.225552810523585,-28.393885105458835,-15.865500736678502,-11.228096058347377,-1.0991485063721758,4.060943444132402,-0.6032757739024426,-12.186504357274018,-18.021764800539607,-16.448207009262738,-11.448788411192488,-5.530568261628009
11,176.64381465976845,6.85751362673631,-33.53689795998667,-15.31082924504963,-4.4868898025246855,3.8023169701437673,1.6586291053953222,-4.953103337726958,-12.571025310442888,-16.315983933767107,-15.825859791387186,-11.028664809921418,-5.1016265679289035
12,130.16074113289585,16.53383749953517,-46.099681874471955,-31.370531396835524,-14.293130204448918,1.9638012225491686,6.0701131803213215,0.02471922614356359,-11.465433181309969,-17.90545588875041,-17.12766047652791,-10.282724735514872,-1.92596984813677
13,259.0540742666214,6.366312696953062,-37.50599123814281,-19.200829334231976,-8.430244933773276,1.171902499876932,3.5226007894284255,-1.3332617821094122,-12.24757025928259,-18.351990580037445,-16.770717010219727,-10.870109373611054,-5.180362591412841
14,201.11457507504292,-9.379075767471477,-40.49867793902598,-12.467728614937462,-0.33998180508941234,6.1668151193284695,4.4899990360050115,-3.879438852305526,-16.11704661490046,-19.82957134477543,-14.413646605867722,-8.000897052256274,-5.076326716374673
